412             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
412             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
412             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
413             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
413             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
413             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
414             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
414             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
415             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
415             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
415             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
416             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
416             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
416             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
417             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
417             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
417             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
418             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
418             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
419             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
419             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
420             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
420             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
420             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
421             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
421             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
421             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
422             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
422             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
422             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
423             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
423             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
423             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
424             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
424             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
424             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
425             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
425             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
425             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
426             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
426             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
426             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
427             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
427             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
427             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
428             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
428             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
428             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
429             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
429             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
429             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
430             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
430             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
430             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
431             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
431             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
431             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
432             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
432             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
432             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
433             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
433             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
433             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
434             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
434             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
434             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
435             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
435             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
435             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
436             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
436             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
436             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
437             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
437             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
437             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
438             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
438             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
438             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
439             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
439             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
439             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
440             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
440             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
440             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
441             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
441             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
441             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
442             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
442             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
442             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
443             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
443             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
443             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
444             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
444             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
444             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
445             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
445             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
445             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
446             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
446             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
446             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
447             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
447             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
447             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
448             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
448             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
448             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
449             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
449             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
450             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
450             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
450             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
451             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
451             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
451             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
452             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
452             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
452             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
453             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
453             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
453             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
454             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
454             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
454             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
455             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
455             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
455             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
456             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
456             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
456             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
457             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
457             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
457             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
458             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
458             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
458             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
459             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
459             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
459             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
460             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
460             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
460             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
461             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
461             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
461             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
462             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
462             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
462             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
463             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
463             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
464             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
464             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
465             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
465             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
466             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
466             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
467             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
467             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
467             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
468             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
468             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
469             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
469             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
469             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
470             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
470             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
470             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
471             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
471             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
471             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
472             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
472             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
472             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
473             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
473             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
473             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
474             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
474             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
474             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
475             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
475             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
475             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
476             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
476             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
476             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
477             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
477             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
477             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
478             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
478             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
478             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
479             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
479             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
480             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
480             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
481             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
481             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
482             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
482             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
482             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
483             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
483             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
484             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
484             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
484             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
485             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
485             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
485             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
486             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
486             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
486             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
487             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
487             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
487             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
488             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
488             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
489             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
489             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
490             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
490             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
490             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
491             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
491             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
491             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
492             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
492             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
492             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
493             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
493             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
493             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
494             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
494             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
495             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
495             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
495             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
496             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
496             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
497             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
497             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
497             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
498             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
498             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
499             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
499             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
499             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
500             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
500             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
500             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
501             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
501             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
502             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
502             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
502             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
503             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
503             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
503             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
504             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
504             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
504             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
505             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
505             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
505             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
506             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
506             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
506             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
507             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
507             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
507             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
508             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
508             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
508             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
509             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
509             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
509             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
510             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
510             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
511             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
511             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
511             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
512             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
512             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
512             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
513             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
513             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
513             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
514             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
514             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
514             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
515             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
515             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
515             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
516             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
516             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
517             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
517             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
518             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
518             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
518             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
519             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
519             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
519             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
520             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
520             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
520             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
521             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
521             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
522             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
522             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
522             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
523             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
523             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
523             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
524             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
524             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
524             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
525             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
525             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
525             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
526             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
526             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
526             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
527             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
527             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
527             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
528             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
528             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
528             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
529             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
529             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
529             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
530             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
530             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
530             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
531             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
531             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R1.csv
531             ,Entrex Nixdorf 620 Save PRIX 22-01-87 R2.csv
532             ,Entrex Nixdorf 620 Save PRIX 22-01-87 F2.csv
