
--------------------------------------------------------------------------------------- 2 Data Pulses
3.584475440,0,0,1,1,1,1,1,1,1,1| 6.83999999999685E-05
3.584610000,0,0,1,1,1,1,1,1,1,1| 1.34560000000228E-04
3.584678320,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.584747280,0,0,1,1,1,1,1,1,1,1| 6.89600000001178E-05
3.584815120,0,0,1,1,1,1,1,1,1,1| 6.78399999998192E-05
3.584884080,0,0,1,1,1,1,1,1,1,1| 6.89600000001178E-05
3.584953960,0,0,1,1,1,1,1,1,1,1| 6.98799999998556E-05
3.585021640,0,0,1,1,1,1,1,1,1,1| 6.76799999999034E-05
3.585087960,0,0,1,1,1,1,1,1,1,1| 6.63200000001751E-05
3.585156960,0,0,1,1,1,1,1,1,1,1| 6.89999999998747E-05
3.585226360,0,0,1,1,1,1,1,1,1,1| 6.94000000001083E-05
3.585294280,0,0,1,1,1,1,1,1,1,1| 6.7919999999777E-05
3.585362760,0,0,1,1,1,1,1,1,1,1| 6.84800000003705E-05
3.585432840,0,0,1,1,1,1,1,1,1,1| 7.00799999999724E-05
3.585502600,0,0,1,1,1,1,1,1,1,1| 6.97599999996967E-05
3.585570160,0,0,1,1,1,1,1,1,1,1| 6.75600000001886E-05
3.585637960,0,0,1,1,1,1,1,1,1,1| 6.78000000000623E-05
3.585706920,0,0,1,1,1,1,1,1,1,1| 6.89599999996737E-05
3.585775440,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.585845280,0,0,1,1,1,1,1,1,1,1| 6.98400000000987E-05
3.585914040,0,0,1,1,1,1,1,1,1,1| 6.8760000000001E-05
3.585983320,0,0,1,1,1,1,1,1,1,1| 6.92799999999494E-05
3.586052360,0,0,1,1,1,1,1,1,1,1| 6.90400000000757E-05
3.586121720,0,0,1,1,1,1,1,1,1,1| 6.93599999999073E-05
3.586190920,0,0,1,1,1,1,1,1,1,1| 6.91999999999915E-05
3.586257880,0,0,1,1,1,1,1,1,1,1| 6.69599999998383E-05
3.586327800,0,0,1,1,1,1,1,1,1,1| 6.99200000000566E-05
3.586395000,0,0,1,1,1,1,1,1,1,1| 6.7200000000156E-05
3.586462760,0,0,1,1,1,1,1,1,1,1| 6.77599999998613E-05
3.586531440,0,0,1,1,1,1,1,1,1,1| 6.86800000000432E-05
3.586600840,0,0,1,1,1,1,1,1,1,1| 6.94000000001083E-05
3.586670440,0,0,1,1,1,1,1,1,1,1| 6.95999999997809E-05
3.586741040,0,0,1,1,1,1,1,1,1,1| 7.06000000003648E-05
3.586811000,0,0,1,1,1,1,1,1,1,1| 6.99599999998135E-05
3.586879160,0,0,1,1,1,1,1,1,1,1| 6.81600000000948E-05
3.586948400,0,0,1,1,1,1,1,1,1,1| 6.92399999997484E-05
3.587017000,0,0,1,1,1,1,1,1,1,1| 6.86000000000853E-05
3.587085400,0,0,1,1,1,1,1,1,1,1| 6.83999999999685E-05
3.587153920,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.587222480,0,0,1,1,1,1,1,1,1,1| 6.85599999998843E-05
3.587291720,0,0,1,1,1,1,1,1,1,1| 6.92400000001925E-05
3.587360720,0,0,1,1,1,1,1,1,1,1| 6.89999999998747E-05
3.587430560,0,0,1,1,1,1,1,1,1,1| 6.98400000000987E-05
3.587499400,0,0,1,1,1,1,1,1,1,1| 6.88399999999589E-05
3.587569320,0,0,1,1,1,1,1,1,1,1| 6.99200000000566E-05
3.587638480,0,0,1,1,1,1,1,1,1,1| 6.91599999997905E-05
3.587707240,0,0,1,1,1,1,1,1,1,1| 6.8760000000001E-05
3.587776560,0,0,1,1,1,1,1,1,1,1| 6.93200000001504E-05
3.587845000,0,0,1,1,1,1,1,1,1,1| 6.84400000001695E-05
3.587912880,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.587980960,0,0,1,1,1,1,1,1,1,1| 6.80799999996928E-05
3.588050520,0,0,1,1,1,1,1,1,1,1| 6.9560000000024E-05
3.588120120,0,0,1,1,1,1,1,1,1,1| 6.9600000000225E-05
3.588188840,0,0,1,1,1,1,1,1,1,1| 6.87199999998001E-05
3.588257360,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.588326480,0,0,1,1,1,1,1,1,1,1| 6.91200000000336E-05
3.588396400,0,0,1,1,1,1,1,1,1,1| 6.99200000000566E-05
3.588463600,0,0,1,1,1,1,1,1,1,1| 6.71999999997119E-05
3.588531560,0,0,1,1,1,1,1,1,1,1| 6.7959999999978E-05
3.588599480,0,0,1,1,1,1,1,1,1,1| 6.79200000002211E-05
3.588668320,0,0,1,1,1,1,1,1,1,1| 6.88399999999589E-05
3.588736800,0,0,1,1,1,1,1,1,1,1| 6.84799999999264E-05
3.588805320,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.588874400,0,0,1,1,1,1,1,1,1,1| 6.90799999998326E-05
3.588943080,0,0,1,1,1,1,1,1,1,1| 6.86800000000432E-05
3.589011240,0,0,1,1,1,1,1,1,1,1| 6.81600000000948E-05
3.589079280,0,0,1,1,1,1,1,1,1,1| 6.80399999999359E-05
3.589147520,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.589215400,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.589283480,0,0,1,1,1,1,1,1,1,1| 6.80800000001369E-05
3.589350840,0,0,1,1,1,1,1,1,1,1| 6.73599999996277E-05
3.589418680,0,0,1,1,1,1,1,1,1,1| 6.78400000002632E-05
3.589486280,0,0,1,1,1,1,1,1,1,1| 6.75999999999455E-05
3.589553840,0,0,1,1,1,1,1,1,1,1| 6.75600000001886E-05
3.589621640,0,0,1,1,1,1,1,1,1,1| 6.77999999996182E-05
3.589689200,0,0,1,1,1,1,1,1,1,1| 6.75600000001886E-05
3.589756520,0,0,1,1,1,1,1,1,1,1| 6.73199999998708E-05
3.589824240,0,0,1,1,1,1,1,1,1,1| 6.77200000001044E-05
3.589891680,0,0,1,1,1,1,1,1,1,1| 6.74400000000297E-05
3.589958520,0,0,1,1,1,1,1,1,1,1| 6.68400000001235E-05
3.590024800,0,0,1,1,1,1,1,1,1,1| 6.62799999999741E-05
3.590091720,0,0,1,1,1,1,1,1,1,1| 6.69200000000814E-05
3.590159200,0,0,1,1,1,1,1,1,1,1| 6.74799999997866E-05
3.590225720,0,0,1,1,1,1,1,1,1,1| 6.65199999998478E-05
3.590292680,0,0,1,1,1,1,1,1,1,1| 6.69600000002823E-05
3.590360080,0,0,1,1,1,1,1,1,1,1| 6.73999999998287E-05
3.590427240,0,0,1,1,1,1,1,1,1,1| 6.7159999999955E-05
3.590493680,0,0,1,1,1,1,1,1,1,1| 6.64399999998899E-05
3.590560480,0,0,1,1,1,1,1,1,1,1| 6.68000000003666E-05
3.590627720,0,0,1,1,1,1,1,1,1,1| 6.72399999999129E-05
3.590694120,0,0,1,1,1,1,1,1,1,1| 6.6400000000133E-05
3.590760160,0,0,1,1,1,1,1,1,1,1| 6.60399999996564E-05
3.590826360,0,0,1,1,1,1,1,1,1,1| 6.62000000000162E-05
3.590893840,0,0,1,1,1,1,1,1,1,1| 6.74800000002307E-05
3.590960040,0,0,1,1,1,1,1,1,1,1| 6.62000000000162E-05
3.591026520,0,0,1,1,1,1,1,1,1,1| 6.64800000000909E-05
3.591092600,0,0,1,1,1,1,1,1,1,1| 6.60799999998574E-05
3.591158760,0,0,1,1,1,1,1,1,1,1| 6.61599999998153E-05
3.591225600,0,0,1,1,1,1,1,1,1,1| 6.68400000001235E-05
3.591291560,0,0,1,1,1,1,1,1,1,1| 6.59600000001426E-05
3.591357960,0,0,1,1,1,1,1,1,1,1| 6.63999999996889E-05
3.591424520,0,0,1,1,1,1,1,1,1,1| 6.65600000000488E-05
3.591491200,0,0,1,1,1,1,1,1,1,1| 6.66800000002077E-05
3.591558160,0,0,1,1,1,1,1,1,1,1| 6.69599999998383E-05
3.591625400,0,0,1,1,1,1,1,1,1,1| 6.72399999999129E-05
3.591692440,0,0,1,1,1,1,1,1,1,1| 6.70400000002402E-05
3.591759040,0,0,1,1,1,1,1,1,1,1| 6.65999999998057E-05
3.591825840,0,0,1,1,1,1,1,1,1,1| 6.67999999999225E-05
3.591893000,0,0,1,1,1,1,1,1,1,1| 6.7159999999955E-05
3.591959600,0,0,1,1,1,1,1,1,1,1| 6.66000000002498E-05
3.592025320,0,0,1,1,1,1,1,1,1,1| 6.57199999998248E-05
3.592090760,0,0,1,1,1,1,1,1,1,1| 6.54400000001942E-05
3.592157480,0,0,1,1,1,1,1,1,1,1| 6.67199999999646E-05
3.592224400,0,0,1,1,1,1,1,1,1,1| 6.69200000000814E-05
3.592291800,0,0,1,1,1,1,1,1,1,1| 6.73999999998287E-05
3.592358400,0,0,1,1,1,1,1,1,1,1| 6.66000000002498E-05
3.592426280,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.592494400,0,0,1,1,1,1,1,1,1,1| 6.81199999998938E-05
3.592562560,0,0,1,1,1,1,1,1,1,1| 6.81600000000948E-05
3.592697720,0,0,1,1,1,1,1,1,1,1| 1.3515999999969E-04
3.592832320,0,0,1,1,1,1,1,1,1,1| 1.34599999999985E-04
3.592899440,0,0,1,1,1,1,1,1,1,1| 6.71200000001981E-05
3.592967960,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.593035440,0,0,1,1,1,1,1,1,1,1| 6.74799999997866E-05
3.593103680,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.593170920,0,0,1,1,1,1,1,1,1,1| 6.72399999999129E-05
3.593238600,0,0,1,1,1,1,1,1,1,1| 6.76799999999034E-05
3.593306200,0,0,1,1,1,1,1,1,1,1| 6.75999999999455E-05
3.594271120,0,0,1,1,1,1,1,1,1,1| 9.64920000000369E-04
3.594338240,0,0,1,1,1,1,1,1,1,1| 6.7119999999754E-05
3.594406920,0,0,1,1,1,1,1,1,1,1| 6.86800000000432E-05
3.594954320,0,0,1,1,1,1,1,1,1,1| 5.47399999999865E-04
3.595022240,0,0,1,1,1,1,1,1,1,1| 6.79200000002211E-05
3.595091640,0,0,1,1,1,1,1,1,1,1| 6.94000000001083E-05
3.595160480,0,0,1,1,1,1,1,1,1,1| 6.88399999999589E-05
3.595228680,0,0,1,1,1,1,1,1,1,1| 6.81999999998517E-05
3.595297520,0,0,1,1,1,1,1,1,1,1| 6.88399999999589E-05
3.595366320,0,0,1,1,1,1,1,1,1,1| 6.8800000000202E-05
3.595435200,0,0,1,1,1,1,1,1,1,1| 6.88799999997158E-05
3.595502720,0,0,1,1,1,1,1,1,1,1| 6.75199999999876E-05
3.595570960,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.595639400,0,0,1,1,1,1,1,1,1,1| 6.84400000001695E-05
3.595706880,0,0,1,1,1,1,1,1,1,1| 6.74799999997866E-05
3.595775440,0,0,1,1,1,1,1,1,1,1| 6.85600000003284E-05
3.595843800,0,0,1,1,1,1,1,1,1,1| 6.83599999997675E-05
3.595912440,0,0,1,1,1,1,1,1,1,1| 6.86400000002863E-05
3.595980480,0,0,1,1,1,1,1,1,1,1| 6.80399999999359E-05
3.596048880,0,0,1,1,1,1,1,1,1,1| 6.83999999999685E-05
3.596117520,0,0,1,1,1,1,1,1,1,1| 6.86399999998422E-05
3.596185880,0,0,1,1,1,1,1,1,1,1| 6.83600000002116E-05
3.596253920,0,0,1,1,1,1,1,1,1,1| 6.80399999999359E-05
3.596322200,0,0,1,1,1,1,1,1,1,1| 6.82799999998096E-05
3.596390520,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.596458840,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.596526960,0,0,1,1,1,1,1,1,1,1| 6.81199999998938E-05
3.596594400,0,0,1,1,1,1,1,1,1,1| 6.74400000000297E-05
3.596662360,0,0,1,1,1,1,1,1,1,1| 6.7959999999978E-05
3.596730240,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.596798080,0,0,1,1,1,1,1,1,1,1| 6.78400000002632E-05
3.596866040,0,0,1,1,1,1,1,1,1,1| 6.7959999999978E-05
3.596933520,0,0,1,1,1,1,1,1,1,1| 6.74799999997866E-05
3.597001520,0,0,1,1,1,1,1,1,1,1| 6.8000000000179E-05
3.597069560,0,0,1,1,1,1,1,1,1,1| 6.80399999999359E-05
3.597136880,0,0,1,1,1,1,1,1,1,1| 6.73199999998708E-05
3.597204720,0,0,1,1,1,1,1,1,1,1| 6.78400000002632E-05
3.597272280,0,0,1,1,1,1,1,1,1,1| 6.75599999997445E-05
3.597340320,0,0,1,1,1,1,1,1,1,1| 6.80399999999359E-05
3.597407520,0,0,1,1,1,1,1,1,1,1| 6.7200000000156E-05
3.597475400,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.597543440,0,0,1,1,1,1,1,1,1,1| 6.80399999999359E-05
3.597611320,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.597678520,0,0,1,1,1,1,1,1,1,1| 6.7200000000156E-05
3.597745080,0,0,1,1,1,1,1,1,1,1| 6.65600000000488E-05
3.597812320,0,0,1,1,1,1,1,1,1,1| 6.72399999999129E-05
3.597879240,0,0,1,1,1,1,1,1,1,1| 6.69200000000814E-05
3.597946120,0,0,1,1,1,1,1,1,1,1| 6.68799999998804E-05
3.598013120,0,0,1,1,1,1,1,1,1,1| 6.70000000000393E-05
3.598080200,0,0,1,1,1,1,1,1,1,1| 6.70799999999971E-05
3.598147640,0,0,1,1,1,1,1,1,1,1| 6.74400000000297E-05
3.598213960,0,0,1,1,1,1,1,1,1,1| 6.6319999999731E-05
3.598280760,0,0,1,1,1,1,1,1,1,1| 6.68000000003666E-05
3.598347680,0,0,1,1,1,1,1,1,1,1| 6.69199999996373E-05
3.598415280,0,0,1,1,1,1,1,1,1,1| 6.76000000003896E-05
3.598482280,0,0,1,1,1,1,1,1,1,1| 6.69999999995952E-05
3.598548760,0,0,1,1,1,1,1,1,1,1| 6.64800000000909E-05
3.598616080,0,0,1,1,1,1,1,1,1,1| 6.73200000003149E-05
3.598683760,0,0,1,1,1,1,1,1,1,1| 6.76799999999034E-05
3.598750840,0,0,1,1,1,1,1,1,1,1| 6.70799999999971E-05
3.598816720,0,0,1,1,1,1,1,1,1,1| 6.58799999997406E-05
3.598883160,0,0,1,1,1,1,1,1,1,1| 6.6440000000334E-05
3.598950280,0,0,1,1,1,1,1,1,1,1| 6.7119999999754E-05
3.599017560,0,0,1,1,1,1,1,1,1,1| 6.72800000001139E-05
3.599084400,0,0,1,1,1,1,1,1,1,1| 6.68400000001235E-05
3.599151120,0,0,1,1,1,1,1,1,1,1| 6.67199999999646E-05
3.599218160,0,0,1,1,1,1,1,1,1,1| 6.70399999997962E-05
3.599285400,0,0,1,1,1,1,1,1,1,1| 6.72399999999129E-05
3.599353320,0,0,1,1,1,1,1,1,1,1| 6.79200000002211E-05
3.599420880,0,0,1,1,1,1,1,1,1,1| 6.75599999997445E-05
3.599487840,0,0,1,1,1,1,1,1,1,1| 6.69600000002823E-05
3.599555200,0,0,1,1,1,1,1,1,1,1| 6.73600000000718E-05
3.599623080,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.599690960,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.599758760,0,0,1,1,1,1,1,1,1,1| 6.77999999996182E-05
3.599825800,0,0,1,1,1,1,1,1,1,1| 6.70400000002402E-05
3.599894320,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.599962200,0,0,1,1,1,1,1,1,1,1| 6.78799999995761E-05
3.600030960,0,0,1,1,1,1,1,1,1,1| 6.8760000000001E-05
3.600098480,0,0,1,1,1,1,1,1,1,1| 6.75200000004317E-05
--------------------------------------------------------------------------------------- 423 Data Pulses
3.601539560,0,0,1,1,1,1,1,1,1,1| 1.44107999999976E-03
3.601676000,0,0,1,1,1,1,1,1,1,1| 1.36439999999904E-04
3.601744640,0,0,1,1,1,1,1,1,1,1| 6.86400000002863E-05
3.601813560,0,0,1,1,1,1,1,1,1,1| 6.89199999999168E-05
3.601882520,0,0,1,1,1,1,1,1,1,1| 6.89600000001178E-05
3.601952480,0,0,1,1,1,1,1,1,1,1| 6.99599999998135E-05
3.602020800,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.602090240,0,0,1,1,1,1,1,1,1,1| 6.94399999998652E-05
3.602158600,0,0,1,1,1,1,1,1,1,1| 6.83600000002116E-05
3.602227400,0,0,1,1,1,1,1,1,1,1| 6.87999999997579E-05
3.602297000,0,0,1,1,1,1,1,1,1,1| 6.9600000000225E-05
3.602366240,0,0,1,1,1,1,1,1,1,1| 6.92399999997484E-05
3.602433920,0,0,1,1,1,1,1,1,1,1| 6.76800000003475E-05
3.602502000,0,0,1,1,1,1,1,1,1,1| 6.80799999996928E-05
3.602571480,0,0,1,1,1,1,1,1,1,1| 6.94800000000662E-05
3.602639760,0,0,1,1,1,1,1,1,1,1| 6.82800000002537E-05
3.602708320,0,0,1,1,1,1,1,1,1,1| 6.85599999998843E-05
3.602777640,0,0,1,1,1,1,1,1,1,1| 6.93199999997063E-05
3.602847440,0,0,1,1,1,1,1,1,1,1| 6.98000000003418E-05
3.602915960,0,0,1,1,1,1,1,1,1,1| 6.85199999996833E-05
3.602983720,0,0,1,1,1,1,1,1,1,1| 6.77600000003054E-05
3.603053240,0,0,1,1,1,1,1,1,1,1| 6.95199999998231E-05
3.603121880,0,0,1,1,1,1,1,1,1,1| 6.86400000002863E-05
3.603190480,0,0,1,1,1,1,1,1,1,1| 6.85999999996412E-05
3.603257960,0,0,1,1,1,1,1,1,1,1| 6.74800000002307E-05
3.603326720,0,0,1,1,1,1,1,1,1,1| 6.8760000000001E-05
3.603395720,0,0,1,1,1,1,1,1,1,1| 6.89999999998747E-05
3.603464240,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.603532280,0,0,1,1,1,1,1,1,1,1| 6.80399999999359E-05
3.603600960,0,0,1,1,1,1,1,1,1,1| 6.86800000000432E-05
3.603670640,0,0,1,1,1,1,1,1,1,1| 6.96799999997388E-05
3.603739520,0,0,1,1,1,1,1,1,1,1| 6.88800000001599E-05
3.603806720,0,0,1,1,1,1,1,1,1,1| 6.7200000000156E-05
3.603875680,0,0,1,1,1,1,1,1,1,1| 6.89599999996737E-05
3.603944680,0,0,1,1,1,1,1,1,1,1| 6.90000000003188E-05
3.604012640,0,0,1,1,1,1,1,1,1,1| 6.7959999999978E-05
3.604080120,0,0,1,1,1,1,1,1,1,1| 6.74799999997866E-05
3.604148640,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.604217960,0,0,1,1,1,1,1,1,1,1| 6.93200000001504E-05
3.604287120,0,0,1,1,1,1,1,1,1,1| 6.91599999997905E-05
3.604354960,0,0,1,1,1,1,1,1,1,1| 6.78400000002632E-05
3.604422880,0,0,1,1,1,1,1,1,1,1| 6.7919999999777E-05
3.604491480,0,0,1,1,1,1,1,1,1,1| 6.86000000000853E-05
3.604559840,0,0,1,1,1,1,1,1,1,1| 6.83599999997675E-05
3.604628080,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.604695720,0,0,1,1,1,1,1,1,1,1| 6.76400000001465E-05
3.604764240,0,0,1,1,1,1,1,1,1,1| 6.85200000001274E-05
3.604833120,0,0,1,1,1,1,1,1,1,1| 6.88799999997158E-05
3.604901240,0,0,1,1,1,1,1,1,1,1| 6.81199999998938E-05
3.604969240,0,0,1,1,1,1,1,1,1,1| 6.8000000000179E-05
3.605037920,0,0,1,1,1,1,1,1,1,1| 6.86800000000432E-05
3.605106480,0,0,1,1,1,1,1,1,1,1| 6.85599999998843E-05
3.605173760,0,0,1,1,1,1,1,1,1,1| 6.72800000001139E-05
3.605241160,0,0,1,1,1,1,1,1,1,1| 6.73999999998287E-05
3.605309000,0,0,1,1,1,1,1,1,1,1| 6.78400000002632E-05
3.605377200,0,0,1,1,1,1,1,1,1,1| 6.81999999998517E-05
3.605445440,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.605513520,0,0,1,1,1,1,1,1,1,1| 6.80800000001369E-05
3.605581760,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.605649960,0,0,1,1,1,1,1,1,1,1| 6.81999999998517E-05
3.605717520,0,0,1,1,1,1,1,1,1,1| 6.75599999997445E-05
3.605785600,0,0,1,1,1,1,1,1,1,1| 6.80800000001369E-05
3.605852720,0,0,1,1,1,1,1,1,1,1| 6.71200000001981E-05
3.605921040,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.605987520,0,0,1,1,1,1,1,1,1,1| 6.64799999996468E-05
3.606055440,0,0,1,1,1,1,1,1,1,1| 6.79200000002211E-05
3.606122400,0,0,1,1,1,1,1,1,1,1| 6.69599999998383E-05
3.606189800,0,0,1,1,1,1,1,1,1,1| 6.74000000002728E-05
3.606257800,0,0,1,1,1,1,1,1,1,1| 6.79999999997349E-05
3.606325320,0,0,1,1,1,1,1,1,1,1| 6.75199999999876E-05
3.606393640,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.606459240,0,0,1,1,1,1,1,1,1,1| 6.560000000011E-05
3.606526760,0,0,1,1,1,1,1,1,1,1| 6.75199999999876E-05
3.606593600,0,0,1,1,1,1,1,1,1,1| 6.68400000001235E-05
3.606660920,0,0,1,1,1,1,1,1,1,1| 6.73199999998708E-05
3.606728480,0,0,1,1,1,1,1,1,1,1| 6.75600000001886E-05
3.606795240,0,0,1,1,1,1,1,1,1,1| 6.67599999997215E-05
3.606863240,0,0,1,1,1,1,1,1,1,1| 6.8000000000179E-05
3.606929960,0,0,1,1,1,1,1,1,1,1| 6.67199999999646E-05
3.606998200,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.607065120,0,0,1,1,1,1,1,1,1,1| 6.69200000000814E-05
3.607132800,0,0,1,1,1,1,1,1,1,1| 6.76799999999034E-05
3.607200760,0,0,1,1,1,1,1,1,1,1| 6.7959999999978E-05
3.607269560,0,0,1,1,1,1,1,1,1,1| 6.8800000000202E-05
3.607336800,0,0,1,1,1,1,1,1,1,1| 6.72399999999129E-05
3.607404400,0,0,1,1,1,1,1,1,1,1| 6.75999999999455E-05
3.607472360,0,0,1,1,1,1,1,1,1,1| 6.7959999999978E-05
3.607540440,0,0,1,1,1,1,1,1,1,1| 6.80800000001369E-05
3.607609200,0,0,1,1,1,1,1,1,1,1| 6.8760000000001E-05
3.607676400,0,0,1,1,1,1,1,1,1,1| 6.71999999997119E-05
3.607745160,0,0,1,1,1,1,1,1,1,1| 6.8760000000001E-05
3.607813800,0,0,1,1,1,1,1,1,1,1| 6.86400000002863E-05
3.607881480,0,0,1,1,1,1,1,1,1,1| 6.76799999999034E-05
3.608152160,0,0,1,1,1,1,1,1,1,1| 2.70679999999857E-04
3.608220040,0,0,1,1,1,1,1,1,1,1| 6.78800000000201E-05
3.608358480,0,0,1,1,1,1,1,1,1,1| 1.38440000000184E-04
3.608427880,0,0,1,1,1,1,1,1,1,1| 6.93999999996642E-05
--------------------------------------------------------------------------------------- 97 Data Pulses
3.611431480,0,0,1,1,1,1,1,1,1,1| .0030036
3.611498200,0,0,1,1,1,1,1,1,1,1| 6.67200000004087E-05
3.611636960,0,0,1,1,1,1,1,1,1,1| 1.38759999999571E-04
3.611703440,0,0,1,1,1,1,1,1,1,1| 6.64800000000909E-05
3.611838880,0,0,1,1,1,1,1,1,1,1| 1.35440000000209E-04
3.611907200,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.611973640,0,0,1,1,1,1,1,1,1,1| 6.64399999998899E-05
3.612041440,0,0,1,1,1,1,1,1,1,1| 6.78000000000623E-05
3.612109680,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.612177640,0,0,1,1,1,1,1,1,1,1| 6.7959999999978E-05
3.612245320,0,0,1,1,1,1,1,1,1,1| 6.76799999999034E-05
3.612311400,0,0,1,1,1,1,1,1,1,1| 6.60799999998574E-05
3.612446360,0,0,1,1,1,1,1,1,1,1| 1.34960000000017E-04
3.612513240,0,0,1,1,1,1,1,1,1,1| 6.68800000003245E-05
3.612578920,0,0,1,1,1,1,1,1,1,1| 6.56799999996238E-05
3.612647320,0,0,1,1,1,1,1,1,1,1| 6.84000000004126E-05
3.612714800,0,0,1,1,1,1,1,1,1,1| 6.74799999997866E-05
3.612782080,0,0,1,1,1,1,1,1,1,1| 6.72800000001139E-05
3.612848880,0,0,1,1,1,1,1,1,1,1| 6.67999999999225E-05
3.612916600,0,0,1,1,1,1,1,1,1,1| 6.77200000001044E-05
3.612984280,0,0,1,1,1,1,1,1,1,1| 6.76799999999034E-05
3.613051800,0,0,1,1,1,1,1,1,1,1| 6.75199999999876E-05
3.613523160,0,0,1,1,1,1,1,1,1,1| 4.71360000000143E-04
3.613592320,0,0,1,1,1,1,1,1,1,1| 6.91599999997905E-05
--------------------------------------------------------------------------------------- 24 Data Pulses
3.622228960,0,0,1,1,1,1,1,1,1,1| 8.6366400000002E-03
3.622297360,0,0,1,1,1,1,1,1,1,1| 6.83999999999685E-05
3.622909040,0,0,1,1,1,1,1,1,1,1| 6.11680000000003E-04
3.622978560,0,0,1,1,1,1,1,1,1,1| 6.95199999998231E-05
3.623044960,0,0,1,1,1,1,1,1,1,1| 6.6400000000133E-05
3.623114840,0,0,1,1,1,1,1,1,1,1| 6.98799999998556E-05
3.623180720,0,0,1,1,1,1,1,1,1,1| 6.58800000001847E-05
3.623248960,0,0,1,1,1,1,1,1,1,1| 6.82400000000527E-05
3.623590520,0,0,1,1,1,1,1,1,1,1| 3.41559999999852E-04
3.623657440,0,0,1,1,1,1,1,1,1,1| 6.69200000000814E-05
3.623726360,0,0,1,1,1,1,1,1,1,1| 6.89199999999168E-05
3.623793400,0,0,1,1,1,1,1,1,1,1| 6.70399999997962E-05
3.623862200,0,0,1,1,1,1,1,1,1,1| 6.8800000000202E-05
3.624613720,0,0,1,1,1,1,1,1,1,1| 7.51520000000117E-04
3.624681560,0,0,1,1,1,1,1,1,1,1| 6.78399999998192E-05
3.624749080,0,0,1,1,1,1,1,1,1,1| 6.75199999999876E-05
3.624817400,0,0,1,1,1,1,1,1,1,1| 6.83200000000106E-05
3.624886600,0,0,1,1,1,1,1,1,1,1| 6.91999999999915E-05
--------------------------------------------------------------------------------------- 18 Data Pulses
3.631271080,0,0,1,1,1,1,1,1,1,1| 6.38447999999991E-03
--------------------------------------------------------------------------------------- 1 Data Pulses
3.650554040,0,0,1,1,1,1,1,1,1,1| .01928296
3.650620480,0,0,1,1,1,1,1,1,1,1| 6.6440000000334E-05
3.650686440,0,0,1,1,1,1,1,1,1,1| 6.59599999996985E-05
3.650754040,0,0,1,1,1,1,1,1,1,1| 6.75999999999455E-05
--------------------------------------------------------------------------------------- 4 Data Pulses
3.656165120,0,0,1,1,1,1,1,1,1,1| 5.41108000000001E-03
3.656240240,0,0,1,1,1,1,1,1,1,1| 7.51199999999841E-05
--------------------------------------------------------------------------------------- 2 Data Pulses
3.846978720,0,0,0,0,0,0,0,0,0,0| .19073848
--------------------------------------------------------------------------------------- 1 Data Pulses
3.848307080,1,0,1,1,1,1,1,0,0,1| 1.32836000000003E-03
3.848345960,0,0,1,0,0,0,0,0,0,0| 3.88799999999634E-05
3.848385440,1,0,0,1,1,0,1,1,1,1| 3.94799999998696E-05
3.848415960,1,0,1,1,0,1,0,0,0,1| 3.05200000001449E-05
3.848450120,1,0,1,0,1,0,1,0,0,1| 3.41599999997833E-05
3.848487600,1,0,1,1,1,1,0,1,1,0| 3.74800000000342E-05
3.848522920,1,0,1,1,0,1,0,1,1,1| 3.53200000002829E-05\IP
